umap1	umap2	tok	year_label
7.5859857	9.700717	fai	1
8.614162	9.934163	acceleratory	1
7.7880936	11.879873	chemical_mesh_d002231	1
10.518618	13.874875	rxfp1	1
10.363265	11.033532	procambarus	1
10.012094	10.260176	breakthrough	1
8.058029	12.509906	ebna	1
10.320445	11.453485	ijamsville	1
9.067747	14.567838	daucosterol	1
10.52353	12.334194	wtss	1
9.442717	11.520013	bioaugmente	1
9.096131	13.033831	matricryptin	1
11.617952	13.415128	ecca1	1
8.217281	14.310057	12/45	1
10.638483	11.998715	triplonchida	1
8.21604	13.387197	arg	1
9.957378	11.32459	species_222523	1
8.521707	13.835172	-99	1
9.603151	12.818544	pro198leu	1
9.891348	13.634525	gene_397519	1
10.509749	12.860316	themo	1
8.004637	10.409677	vte	1
11.060215	13.462452	acylide	1
9.355229	12.173296	heptavalent	1
9.2023535	14.076457	124.23	1
9.401723	13.244958	bpu10i	1
8.183742	13.33925	chemical_mesh_c009543	1
6.9160933	12.2257595	gene_11793	1
8.785746	14.526409	glcpn3n	1
7.86075	15.231186	chemical_mesh_c069277	1
8.732396	11.613616	gene_79447	1
10.39805	13.670696	gwy	1
7.9986367	12.251869	atrs	1
8.843713	13.828225	4326317e	1
7.2039127	13.05596	chemical_mesh_d001647	1
10.95991	13.077036	humidor	1
8.175451	12.8194	gene_55327	1
9.5293	14.387955	dps1	1
11.525691	10.181715	daley	1
6.534751	14.97217	0.5%-5	1
8.447099	12.730811	gene_854706	1
10.047092	10.8902	usnm	1
10.09016	12.761347	sm41	1
7.7667108	10.446777	deaver	1
9.134228	13.057583	-stimulation	1
8.202408	14.109422	gene_171410	1
10.494882	12.435654	capillaris	1
10.274012	10.995636	photobiology	1
10.385005	13.066847	gse6988	1
9.751853	10.346247	biohazardous	1
9.015356	12.690171	nlaiii	1
10.482965	9.941196	linguistics	1
7.9106197	10.260094	disease_omim_612862	1
11.715514	13.735924	depilated	1
10.877865	11.228573	iguape	1
8.64401	12.359366	ctla-4ig	1
9.9937935	13.215017	tsuzuki	1
8.663176	12.314571	betamethasone	1
7.5092645	12.076219	u18666a	1
5.9297547	14.862777	85.17	1
10.807028	14.7520275	idep	1
12.111659	12.06146	suficiente	1
10.937246	13.509381	asph3	1
9.574145	13.138881	chemical_mesh_c027870	1
7.9295373	12.398911	gene_733627	1
9.163309	9.358528	census-	1
9.587237	12.050673	/eular	1
6.747153	14.57516	+0.3	1
10.453782	13.281954	endofin	1
9.533732	11.659146	500hz	1
11.8913555	10.396709	leinonen	1
8.433344	12.05954	crasp	1
9.227595	12.361863	biba	1
9.290802	12.070814	esm-	1
9.092898	13.530365	s675	1
9.821629	9.774152	album	1
9.217716	12.22085	hsv-	1
11.462602	13.456257	monoreactive	1
7.3742995	2.3903985	rip1k	1
7.519907	11.81753	casp10	1
8.734939	10.474584	aped	1
9.2863655	13.516674	10.1111	1
10.274929	12.447335	species_104105	1
11.236903	13.494874	dormagen	1
10.484752	10.323931	species_91706	1
10.796307	11.5836735	empow	1
11.5999365	12.200801	sesgos	1
9.061398	13.381387	131i-	1
10.90051	10.63468	mead	1
7.0341353	11.9005165	gene_79666	1
11.610646	13.276733	nedland	1
9.868727	10.68912	unsurpassed	1
10.731389	10.5681095	chronometric	1
11.014222	13.05228	peg20k	1
11.45804	13.885993	timing-	1
8.856844	10.817172	mesocoxae	1
8.189125	10.167678	disease_mesh_d020773	1
11.099652	14.75201	percieve	1
10.794599	12.206685	e.i	1
11.22519	14.1754675	200hr	1
7.2613516	8.842419	block(s	1
8.410658	11.188654	chemical_mesh_c091346	1
6.859648	12.248563	gene_22863	1
8.576439	12.707674	dnamutation_c.11g	1
7.7775116	10.515889	disease_mesh_d004480	1
9.250878	11.665198	o+	1
11.245851	13.966517	lhx2	1
10.234682	9.662026	malariotherapy	1
8.616856	11.864489	13q13	1
10.775154	14.438107	dmem/2	1
10.889418	14.716471	val84	1
8.622117	10.26544	rematch	1
9.76182	11.874399	pigmentosus	1
6.765366	12.110036	gene_25289	1
9.9701605	12.045976	-producer	1
8.3613615	14.901025	126.04	1
10.552566	14.066953	species_42192	1
10.975486	14.317191	1/15000	1
9.434763	12.5623255	31g(d	1
7.8900604	9.196145	dlss	1
8.944969	12.833762	inlj	1
11.775992	10.442667	harold	1
9.52573	13.9712	succinylation	1
10.28355	12.8744545	pp7	1
5.7801895	14.524737	13%-15	1
8.909743	11.467173	fsus	1
11.61918	11.79926	lambeau	1
10.970963	12.744843	sakagami	1
11.642877	13.926516	dichter	1
10.531125	13.039461	l3224	1
6.790469	11.345281	recurrently	1
10.422138	14.331144	dpmd	1
10.619644	9.2460575	inquiry	1
6.944187	13.200481	q(2	1
8.277246	14.615629	chemical_mesh_c003460	1
11.48214	13.477977	maneerat	1
11.504215	13.97082	2.0.8	1
10.605077	10.862738	catnon	1
10.21851	10.172	alien	1
10.186624	11.34205	genovar	1
11.994336	12.291229	marchese	1
7.5400553	11.753692	gene_54453	1
11.713381	14.4991255	blei	1
10.65291	11.377421	toxocara	1
9.138738	13.491025	r153	1
8.794113	10.277387	depilatory	1
8.43177	11.135435	sinoaortic	1
11.159959	14.165562	procarta	1
8.2973175	11.686383	gene_337158	1
8.47332	15.259929	milbemycin	1
9.361131	11.19297	anisogamy	1
9.826745	10.548213	behaviors	1
8.8076725	10.738023	motoneuronal	1
8.510427	11.681346	sandostatin	1
8.448907	13.29757	y65	1
8.665834	11.538691	echinocandin	1
7.3580604	12.694581	gene_10905	1
9.3641	12.687126	xl1blue	1
8.826623	12.489254	autogel	1
7.038288	11.930288	transcriptional	1
6.2753143	13.933961	1.41	1
9.4726305	11.878997	14028	1
7.9476175	10.260114	extrafascial	1
7.1966343	11.674648	gene_51378	1
8.548278	11.416518	asc1delta	1
7.9787602	13.007618	r=0.99	1
9.749743	13.8857565	0hr	1
10.7907915	10.697969	pantanal	1
7.9103336	12.855651	-promoter	1
10.951728	13.00003	etsa	1
8.617756	14.504031	5826	1
9.304866	13.367451	isostar	1
11.017942	9.923003	cottin	1
9.975278	9.271104	nauheim	1
5.9656262	14.957444	44.08	1
7.023371	14.963692	4~8	1
8.563524	13.914146	switch1	1
11.074924	11.501568	duffin	1
8.883985	14.275831	4,524	1
10.123422	14.426823	2293	1
9.137993	15.772362	galactonic	1
8.188419	9.371645	orthognathic	1
8.951143	13.694555	phosphomolybdate	1
9.156771	13.851795	tablet/50	1
7.218197	11.145345	gene_81037	1
9.922096	9.257209	useless	1
9.860847	11.49527	species_44947	1
8.996902	13.960218	photosensitizing	1
9.930834	15.09962	one1	1
8.093889	10.485589	dfl	1
11.890522	13.563504	observacionale	1
8.991196	14.730867	gly178	1
11.555173	10.096055	schmidt	1
10.527042	13.200805	cm-12	1
8.316915	11.702276	xq13	1
8.021313	12.100456	curosurf	1
9.240261	11.542586	species_36911	1
10.71677	13.473402	gene_443394	1
11.36682	12.670619	chonburi	1
9.024453	12.072021	50g	1
10.9065895	11.372028	adas	1
10.281243	14.046304	gene_63999	1
11.136002	14.354481	reduzierten	1
10.67807	14.223977	13/43	1
10.319188	11.16037	species_188704	1
11.079187	10.147996	mid-2005	1
11.822528	10.750109	yvonne	1
11.797697	13.992751	paramediastinal	1
9.4305	12.729136	hypersusceptible	1
9.093946	9.573223	chemiluminometer	1
10.745027	14.272286	distribution(s	1
10.8448305	13.231851	p85a	1
11.079374	13.032566	hillenbrand	1
10.54319	11.869973	genetree	1
10.170651	14.219347	.455	1
8.131977	12.031919	gene_841645	1
8.5828	11.670284	gene_100033832	1
11.7770195	14.480502	8:2:0.2	1
9.438275	10.028357	epithecium	1
11.31224	10.6218405	norwich	1
9.20576	12.273615	species_159059	1
8.204844	14.757028	c(o)-	1
8.734465	12.898514	gene_822417	1
9.081259	10.745198	doenjang	1
8.046433	14.006316	chemical_mesh_c456319	1
8.449078	13.051291	ddra	1
11.502312	12.654631	longyearbyen	1
9.819143	14.384631	0.75:1	1
9.15679	11.768231	cambogia	1
9.716812	10.644907	scatterometry	1
10.570497	10.528666	robe	1
10.042268	9.438634	florist	1
11.164636	13.480253	suef	1
10.141963	13.440731	3372	1
6.3349557	13.802354	-1.30	1
11.621454	9.908464	frangioni	1
8.914748	11.791861	species_43166	1
7.4861107	12.419172	gene_24914	1
9.348939	12.189143	phosphorescence	1
10.301061	12.004448	oia	1
9.524215	13.692423	cellline_cvcl_0372	1
8.578609	15.718334	b]pyrazine	1
11.322366	10.9305525	shahrekord	1
7.3427815	14.774935	afai	1
8.916412	13.925742	intraligand	1
10.124485	11.75175	campylobacterales	1
7.787348	12.505665	hsc-3	1
11.788136	13.1175375	wrest	1
11.671785	13.024199	phuc	1
11.987459	12.420518	verbindung	1
11.246328	10.368639	myology	1
11.027904	13.253933	canulate	1
10.290647	13.697556	nh4)3po4	1
9.773252	9.559475	-oriente	1
9.752114	13.446145	snp_rs3732378	1
11.746697	14.092097	besat	1
8.703268	11.397998	-sgfp	1
10.183341	14.158186	mokhir	1
8.839017	14.433813	ile35	1
9.878737	9.659676	estevan	1
10.105454	11.503002	sahd	1
8.281637	12.541242	gene_24163	1
10.872478	12.666579	lcck	1
9.795164	10.62552	neurointensive	1
7.656722	13.809769	chemical_mesh_c097760	1
10.312388	12.046089	rcis	1
10.179491	12.234395	pigtaile	1
10.648526	13.928661	-6.99	1
11.414081	13.571206	wilcoxson	1
10.532685	9.35751	debacle	1
10.297587	11.906181	conlan	1
9.166476	12.8479805	gene_91851	1
10.28919	11.4662	minimization	1
12.193791	11.160195	barajas	1
9.575483	13.307869	size10	1
9.677451	10.678452	micromax-007hf	1
7.5721407	11.468073	hdl2	1
8.591311	10.723481	sts	1
7.5911074	13.663311	ap4a	1
10.423136	9.37198	meaning	1
8.871392	15.705982	jasmonic	1
8.286295	13.119055	omega-1	1
10.27937	13.810965	pfitzner	1
9.066556	11.122186	qpa	1
11.311842	12.525973	1991b	1
8.920987	12.429285	vlp	1
9.886757	12.401941	dbspl	1
11.40695	13.877369	emonet	1
10.851374	13.680954	-0.371	1
9.059637	12.828205	gene_478293	1
10.736547	13.413505	rmsea=0.06	1
11.904161	12.670988	disenado	1
8.431752	12.820122	3galnac	1
11.400415	13.935062	15,552	1
8.106323	13.758504	c09	1
11.396031	11.690583	breckenridge	1
8.201142	14.211848	4273	1
7.6493354	12.838643	gene_55244	1
9.2843685	14.273649	l55	1
10.580912	10.723386	changsha	1
10.237095	9.159689	abstractly	1
8.494797	14.682307	hydroxypropyl	1
8.158252	13.028011	case12	1
10.163644	11.958764	officiel	1
7.134345	12.889918	33,300	1
6.833344	11.841738	gene_406928	1
7.0849833	13.473132	0.130	1
12.039951	10.530813	rothbaum	1
10.107958	12.802925	rlen	1
9.729374	14.057652	antagonist-	1
6.521167	14.196944	8.24	1
10.320823	14.155666	nm-20	1
11.401131	13.315301	cphir	1
7.8493085	10.740083	bidimensionally	1
11.4440975	10.004857	bruegel	1
9.476706	13.4565325	ataf2	1
7.4292626	13.545838	1.972	1
11.24344	13.640662	fantin	1
11.029319	11.572752	behead	1
8.262431	12.296443	chemical_mesh_c102777	1
10.019836	10.398737	puli	1
11.543351	12.719879	muestran	1
7.4661674	15.609706	164.7	1
9.244209	13.722608	gene_91734	1
9.124366	12.680933	subloci	1
6.989786	2.7916033	day10	1
7.362158	10.64225	extrarenal	1
10.966905	12.310524	cucurbitales	1
9.024503	13.289949	bmpr1a	1
9.470424	11.124438	uvcs	1
10.942447	14.120889	krishnaiah	1
8.749028	15.189575	chemical_mesh_c036871	1
9.159147	13.456827	e2beta	1
9.317153	14.60894	r103	1
11.072411	14.547447	jobling	1
6.7698975	12.688255	gene_901	1
8.117937	13.677596	16,000	1
9.477883	10.648736	species_1648160	1
10.986355	14.373518	epsilondc	1
10.64886	11.253984	biorational	1
11.103113	13.983958	vtotal	1
9.291245	14.083623	3,238	1
9.9564085	9.855341	fidgeting	1
10.949976	13.081976	datstat	1
11.098238	10.659069	1989/90	1
8.061492	10.825831	cht	1
7.6668158	11.566506	undead	1
9.331344	12.078392	nisin	1
9.45527	11.134429	gene_100146633	1
7.1314273	13.9553385	2.088	1
9.541493	10.797198	detune	1
8.3048115	15.107185	piperazin-1	1
9.335104	10.068016	tripe	1
9.41001	13.2929535	mww	1
10.143102	11.542409	westborough	1
10.24249	13.106476	dinitro-5	1
7.307827	13.923684	600	1
7.4692807	11.998407	gene_29997	1
10.036397	12.682304	ba37	1
10.787296	14.744024	ptrend<.001	1
8.040877	10.583486	tiva	1
9.309377	13.689011	fdmc	1
5.5365443	0.094906025	recomb	1
8.68514	14.591109	55.48	1
9.970496	14.207021	/vec	1
9.424667	12.740767	sbcd	1
10.455923	12.399603	clqts	1
10.137789	10.751227	dsal	1
9.488129	12.2335415	galanga	1
11.222622	12.206597	g.k.	1
11.557827	12.230599	jpi	1
7.2867656	12.155834	mir-155	1
7.718983	12.407079	gene_180740	1
8.3724	15.060806	dihydroxy	1
11.074581	14.22159	f(3,71	1
9.106024	10.803256	perianth	1
9.237846	13.237217	runmode	1
8.786137	13.588289	gene_283869	1
7.4013314	12.593874	erbitux	1
10.048831	11.478761	ginzburg	1
11.160638	13.024	jordon	1
8.240464	14.737185	2'-deoxyguanosine	1
6.946697	13.662544	1,224	1
11.380951	11.748731	aquilion	1
8.8543	11.50696	mgu	1
9.003221	12.905762	chemical_mesh_c047711	1
10.766148	10.044763	gene_23054	1
9.200732	12.4314	pout	1
10.364051	13.002487	5,880	1
8.883749	14.57778	12r	1
7.9542456	12.556261	qob	1
8.641106	11.238668	gene_397435	1
8.651243	12.484158	8505	1
11.677683	13.651816	contextualism	1
10.931702	12.545952	irizarry	1
8.992515	10.430779	blocky	1
9.140023	13.357456	po5	1
10.256951	13.678788	gene_11243	1
11.289587	13.961356	posthospitalization	1
10.812397	13.791897	d745	1
8.91395	10.998973	ewod	1
11.086625	11.338637	fars	1
8.509094	12.506992	cyp3a1	1
7.8675065	11.743005	fasr	1
8.74616	9.837327	species_231815	1
9.117944	13.29388	gene_321243	1
8.070482	12.818663	100/120	1
11.199943	13.609266	satisifie	1
7.850382	11.434262	gene_1201	1
10.874953	10.030563	paraguay	1
8.164677	12.0568	-4kr	1
7.853228	11.965543	dnamutation_g.20210g	1
9.722949	12.075398	spah	1
7.961217	9.283174	aesthetical	1
10.599162	13.146364	cccyp	1
6.580136	14.541509	-45.7	1
8.769491	13.763366	pobg	1
8.779212	10.74963	plumose	1
11.5050535	12.382959	al-	1
11.278432	14.033226	modelisation	1
11.77343	10.371246	hochschule	1
8.418336	12.37296	tmin	1
8.77475	13.3285675	ugu	1
10.151831	13.028105	30w	1
7.9768577	12.313404	sldl	1
11.394283	12.794748	routinize	1
10.445259	13.524564	gene_11287	1
9.569272	13.034187	2.5-)3	1
9.00174	10.051789	rigidly	1
11.616508	13.458631	goldtm	1
9.210576	12.005963	osmosensitivity	1
9.6989355	14.554888	+14.6	1
8.709452	12.072774	gene_181404	1
8.189955	14.534983	018	1
10.546993	12.850766	zid	1
11.169873	13.435749	gers	1
7.106265	12.252676	dusp4	1
7.8061776	15.714883	shioiri	1
8.810386	13.136452	pagr	1
8.866082	11.238646	microsatellite	1
9.005104	12.374588	ixn	1
7.9136186	13.138727	ar+	1
11.979411	12.921677	eichl	1
8.281357	15.205376	acylimidazole	1
11.363142	14.141455	oscillators	1
11.970998	11.236864	pharmaceutique	1
7.1552434	13.751594	3604	1
11.271405	12.970488	/western	1
7.331813	12.539289	pde-1	1
11.817507	13.607945	cornel	1
9.206478	10.114885	planter	1
8.146431	15.252802	tritelluride	1
7.672803	11.921722	nwc	1
8.15157	8.218445	tanglegram	1
10.058895	14.709865	mpcm	1
7.5948086	10.454125	nmibc	1
10.928449	11.070999	woodbridge	1
9.845151	13.498331	sgrp	1
10.989284	13.033659	173(2	1
10.07122	14.005555	/receptor	1
11.370891	10.054876	hyndman	1
8.200978	14.1949005	69.27	1
9.467756	10.062817	sparse	1
8.348197	14.537316	bio	1
7.6360264	12.233996	ppack	1
6.032806	14.531854	90.3	1
11.401145	13.596877	vxr-300	1
9.875048	11.698721	species_5493	1
7.6496606	11.819911	chemical_mesh_c050504	1
7.8778048	11.1945	gene_58150	1
6.561493	11.26955	4a-4f	1
9.912644	12.7799835	wmrp	1
10.923482	14.359067	gene_2481	1
8.444397	13.019643	gene_394373	1
8.66272	14.612729	64.10	1
7.618275	12.964635	gene_54600	1
7.095222	14.843641	99.03	1
7.3588605	12.519175	fxiia	1
7.136922	11.95444	gene_80122	1
9.890064	12.264413	mgas5005	1
9.133279	9.716749	dartevelle	1
6.0860305	14.425198	54.6	1
8.623259	14.8702345	5.169	1
10.057647	13.696898	konyang	1
10.318253	11.396122	spectroline	1
8.138528	9.4522705	myringotomy	1
9.714027	13.272633	thioredoxin-	1
9.565508	14.577029	02115	1
7.8950095	10.934202	pseudocoelomic	1
8.233151	11.686382	deltarec	1
10.045078	14.157581	r244	1
11.037436	10.883957	guimera	1
10.272839	12.3893	rissen	1
11.293187	13.616742	7/71	1
11.153798	13.712059	disease_mesh_d055397	1
10.593382	11.318592	breeze	1
11.231062	13.688733	galamb	1
10.76602	9.710516	safeguarding	1
8.409887	12.285535	gene_41883	1
10.381586	14.618478	thure	1
8.182686	9.544214	escharotomy	1
9.006264	10.334182	sigillae	1
7.9408035	15.435815	stereoselection	1
10.28171	10.805725	agitation	1
10.841638	10.77206	elkhart	1
8.473166	9.22459	dose-50	1
11.335442	14.542918	3.4375	1
8.571522	12.759696	cdc4	1
11.147055	13.786793	onooco2-	1
8.215355	13.068205	nhfb	1
8.562084	11.257252	nonallergic	1
9.3514805	9.777055	swaying	1
11.492067	11.057981	reserva	1
9.720041	12.622898	prs313	1
11.414462	11.446709	imedco	1
7.144466	13.307137	-0.39	1
9.758734	10.851959	udin	1
11.427677	13.506132	aparecida	1
11.154988	14.094645	lowfrequency	1
5.508392	14.647591	10.4	1
5.6876	14.503321	21.9	1
10.700439	11.414654	glossinidae	1
9.766262	13.74119	gene_68519	1
10.7772875	11.167078	kinder	1
6.463479	13.984694	3.96	1
7.288707	12.495221	gene_57104	1
7.950659	12.699179	gene_185872	1
8.258069	9.382573	wrist	1
8.917181	11.793567	rspl9	1
10.853663	13.53568	a620	1
10.152108	11.150907	nero	1
10.072084	14.883847	a]azepine	1
8.378629	11.615539	inviable	1
10.254115	11.391008	subtracted	1
7.4154234	12.7940855	-519	1
9.029659	12.230862	amikacin	1
10.446438	13.079269	gene_342510	1
11.328046	12.126768	p.b.	1
11.110722	14.2049055	chrondroitin	1
11.373247	12.561135	hout	1
11.66477	14.095684	credentialed	1
8.90425	11.822374	itms	1
7.138147	10.245335	pdgs	1
11.5973	14.962102	8,155	1
9.867517	9.91103	bluetooth	1
8.514322	13.614066	.143	1
7.707554	10.18733	mucociliary	1
9.491265	11.38154	chemical_mesh_c007120	1
8.9545	12.102673	gene_282863	1
10.678535	10.190683	mrb	1
10.752286	11.571079	treon	1
8.01902	12.655823	chemical_mesh_c007999	1
9.341717	11.353126	species_1329	1
7.3578653	13.438452	f(3,96	1
11.629013	12.032638	conflicts	1
9.305977	13.084964	d+1	1
9.51327	11.978683	gcas	1
9.637854	13.696659	gene_64322	1
5.8486614	14.460697	88.8	1
10.4699955	12.886224	stenosen	1
11.417606	13.353074	problematique	1
10.988435	13.952433	disease_mesh_d064419	1
10.660487	11.334156	ccc-2	1
9.745487	13.941764	c26a	1
9.937065	13.509296	copz	1
7.0091696	12.019053	gene_51162	1
8.611405	11.806508	hybrimax	1
9.833532	13.757085	ro4	1
7.8298216	11.695074	iaip	1
10.676556	12.045855	indivisibility	1
10.078208	10.714394	mbyte	1
9.387851	11.732563	colgate	1
11.666938	14.013594	lys260	1
10.45719	14.388262	cellline_cvcl_0473	1
8.67457	14.140886	vf5	1
10.618954	13.108603	yfi	1
8.182146	10.961644	deformability	1
8.489972	12.996437	gene_108900	1
11.217843	12.890446	nutting	1
9.874063	9.857328	mispredict	1
9.764396	10.558023	supernova	1
8.326628	13.482555	or=0.58	1
10.758344	10.966138	oniscidean	1
11.339289	12.112505	koziol	1
8.327912	12.744018	mirabegron	1
12.069342	12.429528	autor	1
10.482922	10.911741	beecher	1
11.459742	14.204504	gene_110998	1
9.482212	10.628188	unwrap	1
8.285801	14.978232	10e-10	1
6.850215	13.595316	4485	1
9.393406	11.325006	species_2116	1
7.942967	13.504022	3,790	1
10.735024	13.85892	msrb1	1
11.50169	10.510227	binkley	1
9.717888	13.1994915	ssps	1
8.004666	15.094463	organozinc	1
8.215371	14.469254	radulae	1
8.600831	12.738627	elser	1
9.998773	11.368841	fisher.t	1
9.562798	14.037477	chemical_mesh_c451182	1
10.350521	12.782867	species_87261	1
8.510248	10.834888	posttransfusion	1
8.887113	10.500208	microstent	1
11.426777	14.118813	folliculocentric	1
9.543182	13.9869375	arg482	1
9.427638	11.512437	species_72433	1
6.010666	14.529856	71.1	1
8.949726	13.252709	-650	1
9.203533	12.318637	10bp	1
8.570894	13.252528	imperato	1
11.537894	14.11107	ltil	1
9.9216	13.112978	acc65i	1
10.184842	11.7191	mm300	1
7.9755263	15.151922	methylphenylcarbamate	1
8.783217	15.279406	dimethoxynaphthalene	1
10.708356	12.643695	http://beast.bio.ed.ac.uk	1
7.0923133	15.23955	147.3	1
9.230999	10.040851	tuned	1
10.961482	12.283853	ejnar	1
10.753546	9.671445	kubler	1
7.1730223	15.065717	+0.29	1
10.48052	13.807146	multimembrane	1
10.982871	13.5592165	cs3000	1
8.770418	12.181063	pluricauli	1
9.929013	11.18374	disease_mesh_d016921	1
8.1176405	14.507426	022	1
10.497492	9.958101	net	1
7.8584127	14.234495	1,415	1
8.724189	10.401359	fibrescope	1
11.22461	10.618633	gravely	1
11.352194	12.71912	melanocephalus	1
6.396129	14.40962	11.05	1
8.484158	12.323679	gene_25118	1
10.605928	14.32233	e601	1
8.18315	12.762106	gene_786101	1
11.087373	12.962647	mins	1
10.604445	10.155208	cso	1
9.114648	13.743982	hacn	1
8.40109	12.238456	-contracted	1
8.281616	15.031787	chemical_mesh_c028537	1
7.2566233	12.639135	gene_22256	1
11.63553	14.437688	glu224	1
7.573665	14.879013	46.03	1
10.092574	12.230099	haa9	1
8.578709	12.28447	chemical_mesh_c012301	1
9.59109	12.885821	gene_7762	1
10.555595	14.554537	grindability	1
8.412359	11.05127	intracameral	1
7.303581	11.815231	gene_20293	1
8.32133	10.267449	pci	1
9.7502365	9.449731	carbonless	1
9.81581	13.8918	-backbone	1
9.516886	13.260865	syndecan-2	1
9.39671	13.032636	myosin-	1
9.0114975	14.038091	3.712	1
9.251366	12.574775	peppery	1
10.118553	13.628962	dunns	1
8.403602	13.262018	iaox	1
8.267707	15.728704	substituted-3,4	1
10.141167	10.529465	filth	1
7.7810545	12.118935	cyp321a1	1
8.535448	12.7926035	species_150171	1
11.494994	9.986443	tversky	1
8.406663	12.2902775	gene_729838	1
7.885135	13.62673	atwlppr	1
9.158614	13.044233	chemical_mesh_c013084	1
10.08329	10.122704	butchering	1
8.947075	14.76215	azidopropylamine	1
6.3191247	14.303288	3,356	1
9.847481	11.089963	ethnopharmacological	1
9.397575	13.883699	scale-14	1
7.607157	10.967395	nontransfer	1
7.09416	12.035223	gene_406903	1
8.480846	14.616385	1.763	1
10.645484	14.948222	7901	1
8.557019	11.647767	multiplicatively	1
9.196638	12.117436	dclk	1
9.973372	14.280823	~148	1
10.787457	12.971986	padoa	1
8.615698	13.67604	ser275	1
7.796078	14.0973	54.19	1
