tok	changepoint_idx	start_idx	end_idx	value
endocannabinoid	2006-2007	2005-2006	2006-2007	31.222574512296354
endocannabinoid	2007-2008	2006-2007	2007-2008	-29.74363912712999
endolysin	2010-2011	2009-2010	2010-2011	16.32260356328417
endolysin	2011-2012	2010-2011	2011-2012	-15.59906910821439
endosulfan	2002-2003	2001-2002	2002-2003	16.39781204053298
endosulfan	2003-2004	2002-2003	2003-2004	-16.865985322851706
endotypes	2013-2014	2012-2013	2013-2014	-13.082142061444753
ensartinib	2019-2020	2018-2019	2019-2020	14.975727729108506
enterovirus_d68	2015-2016	2014-2015	2015-2016	-13.44035841876155
envejecimiento	2019-2020	2018-2019	2019-2020	12.847470852226067
enzalutamide	2013-2014	2012-2013	2013-2014	-77.03983391856839
eoi	2012-2013	2011-2012	2012-2013	15.448441456352539
eoi	2013-2014	2012-2013	2013-2014	-16.244131881829645
epc	2006-2007	2005-2006	2007-2008	-14.509697023279143
epha10	2019-2020	2018-2019	2019-2020	11.997522724077548
ephx1	2018-2019	2017-2018	2018-2019	16.905024603103488
ephx1	2019-2020	2018-2019	2019-2020	-17.031518965296794
epimedin	2019-2020	2018-2019	2019-2020	16.37051650134601
epistemonikos	2018-2019	2017-2018	2018-2019	16.312888835871007
epistemonikos	2019-2020	2018-2019	2019-2020	-15.12290985788606
erbin	2014-2015	2013-2014	2014-2015	18.5104349339972
erbin	2015-2016	2014-2015	2015-2016	-18.23810009373038
erg1	2016-2017	2015-2016	2016-2017	13.404815570468083
erg1	2017-2018	2016-2017	2018-2019	-13.435800869252411
ergo	2011-2012	2010-2011	2011-2012	-11.095274964443002
ergotamine	2017-2018	2016-2017	2017-2018	12.40446739193547
ergotamine	2018-2019	2017-2018	2018-2019	-11.726750416790505
erlang	2013-2014	2012-2013	2013-2014	-12.152615859406739
ern1	2019-2020	2018-2019	2019-2020	17.159444670706108
erv1	2016-2017	2015-2016	2016-2017	20.4950410477805
erv1	2017-2018	2016-2017	2017-2018	-19.999383368353175
erv1	2019-2020	2018-2019	2019-2020	43.82747994164106
esomeprazole	2006-2007	2005-2006	2006-2007	11.919761186930312
esomeprazole	2007-2008	2006-2007	2007-2008	-11.492592362209807
espana	2012-2013	2011-2012	2012-2013	13.821652019754705
espana	2013-2014	2012-2013	2013-2014	-13.158625533474211
espt	2017-2018	2016-2017	2017-2018	13.977537544642209
espt	2018-2019	2017-2018	2018-2019	-13.43968013202109
estrus	2002-2003	2000-2001	2002-2003	13.464092134106421
estrus	2003-2004	2002-2003	2003-2004	-12.823162552622918
eswatini	2019-2020	2018-2019	2019-2020	-22.675390032520706
etheno	2013-2014	2012-2013	2013-2014	14.541240876949677
etheno	2014-2015	2013-2014	2014-2015	-14.321703157182393
ets1	2008-2009	2007-2008	2008-2009	22.747986478538532
ets1	2009-2010	2008-2009	2009-2010	-22.317711968479166
etv2	2011-2012	2010-2011	2011-2012	17.321909579386357
etv2	2012-2013	2011-2012	2013-2014	-16.578661272831017
eu28	2018-2019	2016-2017	2018-2019	11.523253957838701
eu28	2019-2020	2018-2019	2019-2020	-11.199420621141043
eua	2011-2012	2010-2011	2011-2012	11.043202438649399
eucalyptus_camaldulensis	2018-2019	2017-2018	2018-2019	11.726181611963515
eumycetoma	2012-2013	2011-2012	2012-2013	11.547013985702769
eus\-	2014-2015	2013-2014	2014-2015	15.174977622963011
eus\-	2015-2016	2014-2015	2015-2016	-14.503812838610498
eutos	2019-2020	2018-2019	2019-2020	20.267350332209293
evb	2015-2016	2014-2015	2015-2016	18.936666435801634
evb	2016-2017	2015-2016	2016-2017	-18.7228325085603
evb	2018-2019	2017-2018	2018-2019	19.78367324854959
evb	2019-2020	2018-2019	2019-2020	-19.53438475099536
ewb	2013-2014	2012-2013	2013-2014	16.39271359130879
ewb	2014-2015	2013-2014	2014-2015	-15.51853951078396
ex19del	2018-2019	2016-2017	2018-2019	11.957173736679012
ex19del	2019-2020	2018-2019	2019-2020	-12.030228319792554
exacerbator	2015-2016	2014-2015	2015-2016	12.681537135589968
exacerbator	2016-2017	2015-2016	2016-2017	-12.033318485789366
exocelina	2015-2016	2014-2015	2015-2016	25.158176358715234
exocelina	2016-2017	2015-2016	2016-2017	-24.886625868242874
exotic	2003-2004	2002-2003	2003-2004	11.255999124916423
exotic	2004-2005	2003-2004	2004-2005	-11.742107291796003
ey	2012-2013	2011-2012	2012-2013	15.279523260596621
ey	2013-2014	2012-2013	2013-2014	-14.050344997788045
eyespots	2014-2015	2013-2014	2014-2015	14.45930556339517
eyespots	2015-2016	2014-2015	2015-2016	-13.94109538891258
ezr	2017-2018	2016-2017	2017-2018	15.833762579686443
ezr	2018-2019	2017-2018	2018-2019	-15.762921020543157
f13	2013-2014	2012-2013	2013-2014	11.533604060481284
f13	2014-2015	2013-2014	2014-2015	-11.319487641571879
factor\(s	2002-2003	2001-2002	2002-2003	12.104383860770335
factor\(s	2003-2004	2002-2003	2003-2004	-12.254816935730421
factor_b	2011-2012	2010-2011	2011-2012	16.929723029722506
factor_b	2012-2013	2011-2012	2012-2013	-16.882426789578332
factsage	2019-2020	2018-2019	2019-2020	16.90326020318785
fam19a4	2017-2018	2016-2017	2017-2018	18.500726467956177
fam19a4	2018-2019	2017-2018	2019-2020	-18.349251503086403
fam64a	2018-2019	2017-2018	2018-2019	13.293183483011465
fam64a	2019-2020	2018-2019	2019-2020	-12.57960838212172
faps	2012-2013	2011-2012	2012-2013	-11.033446467447478
farmacia	2014-2015	2013-2014	2014-2015	14.14311475161958
farmacia	2015-2016	2014-2015	2016-2017	-13.680031916354466
fasl	2002-2003	2001-2002	2002-2003	-12.015004392283204
fasn	2007-2008	2005-2006	2007-2008	20.704880990368462
fasn	2008-2009	2007-2008	2008-2009	-20.419136800545477
fatima	2019-2020	2018-2019	2019-2020	12.638584731263725
fatp1	2011-2012	2009-2010	2011-2012	13.074196814416169
fatp1	2012-2013	2011-2012	2012-2013	-12.818042123222929
fbat	2006-2007	2005-2006	2006-2007	29.262939676715646
fbat	2007-2008	2006-2007	2008-2009	-28.86805677984125
fbb	2010-2011	2009-2010	2010-2011	-12.809462069507477
fbln1	2014-2015	2013-2014	2015-2016	-12.12790918871787
fbn	2011-2012	2010-2011	2011-2012	15.017845115142752
fbn	2012-2013	2011-2012	2012-2013	-14.569947079522338
fbp1	2010-2011	2009-2010	2010-2011	20.366255505427734
fbp1	2011-2012	2010-2011	2011-2012	-20.616897167867013
fbxw7	2007-2008	2006-2007	2007-2008	-15.795161073334892
fbxw7	2009-2010	2008-2009	2009-2010	16.626172582522994
fbxw7	2010-2011	2009-2010	2010-2011	-15.621752165207479
fc\-	2011-2012	2010-2011	2011-2012	13.989446810642193
fc\-	2012-2013	2011-2012	2012-2013	-14.447129393288208
fcer1	2018-2019	2017-2018	2018-2019	17.05350014161434
fcer1	2019-2020	2018-2019	2019-2020	-16.50404346703816
fcl	2016-2017	2015-2016	2016-2017	69.48850870379547
fcl	2017-2018	2016-2017	2017-2018	-69.37645482571362
fdg	2004-2005	2003-2004	2004-2005	14.463313005304371
fdg	2005-2006	2004-2005	2007-2008	-13.828783034684323
fe	2004-2005	2003-2004	2004-2005	13.238576870496223
fe	2005-2006	2004-2005	2005-2006	-12.30017327672455
fearless	2017-2018	2016-2017	2017-2018	12.25731593898936
fearless	2018-2019	2017-2018	2018-2019	-12.041850179823223
fecs	2016-2017	2015-2016	2016-2017	13.525490194795648
fecs	2017-2018	2016-2017	2017-2018	-13.728843568844269
ferritin	2004-2005	2003-2004	2004-2005	20.72427757543845
ferritin	2005-2006	2004-2005	2005-2006	-19.423214206023566
ferroportin	2008-2009	2007-2008	2008-2009	-12.589888901144128
feticide	2018-2019	2017-2018	2018-2019	13.397470066530186
feticide	2019-2020	2018-2019	2019-2020	-13.386055577899882
fezf2	2016-2017	2015-2016	2016-2017	23.924133362032897
fezf2	2017-2018	2016-2017	2017-2018	-23.060918092325107
ffa2	2019-2020	2018-2019	2019-2020	15.740630760156236
ffls	2011-2012	2010-2011	2011-2012	17.735737026823827
ffls	2012-2013	2011-2012	2012-2013	-17.481089262174134
fgsc	2018-2019	2017-2018	2018-2019	29.516213567817907
fgsc	2019-2020	2018-2019	2019-2020	-29.796893639020613
fh535	2013-2014	2012-2013	2013-2014	15.028681318460919
fh535	2014-2015	2013-2014	2015-2016	-14.357098807563755
fhe	2015-2016	2014-2015	2015-2016	13.480547097182967
fhe	2016-2017	2015-2016	2016-2017	-13.174982594375145
fhir	2017-2018	2015-2016	2017-2018	-11.936791856439214
fhit	2005-2006	2004-2005	2005-2006	15.158880263588445
fhit	2006-2007	2005-2006	2006-2007	-13.877426191106828
fibre	2001-2002	2000-2001	2001-2002	-14.6774287586302
fibromyalgia	2002-2003	2001-2002	2002-2003	-23.512491708097738
ficolin	2010-2011	2009-2010	2010-2011	13.762204760913127
ficolin	2011-2012	2010-2011	2012-2013	-13.657797367846895
finger_millet	2013-2014	2012-2013	2013-2014	14.867593335087083
finger_millet	2014-2015	2013-2014	2014-2015	-13.745377611150651
fipv	2001-2002	2000-2001	2001-2002	12.706168384191322
fipv	2002-2003	2001-2002	2002-2003	-11.702063075458652
firms	2005-2006	2004-2005	2005-2006	11.13595905072609
firms	2006-2007	2005-2006	2007-2008	-11.606199835644956
fishers	2007-2008	2006-2007	2007-2008	-11.93437591626562
fisp	2016-2017	2015-2016	2016-2017	16.17554739227345
fisp	2017-2018	2016-2017	2017-2018	-15.314288817253333
fitzpatrick	2011-2012	2010-2011	2011-2012	13.605064609261182
fitzpatrick	2012-2013	2011-2012	2012-2013	-13.659098863871959
fjoa	2019-2020	2018-2019	2019-2020	18.63199661327116
flagellar	2001-2002	2000-2001	2001-2002	-13.194899143137336
flava	2012-2013	2010-2011	2012-2013	11.819216188837721
flava	2013-2014	2012-2013	2013-2014	-11.291796971983763
flgm	2012-2013	2011-2012	2012-2013	12.443227702217694
flgm	2013-2014	2012-2013	2013-2014	-12.358114691279672
flin	2013-2014	2012-2013	2013-2014	15.502509933370488
flin	2014-2015	2013-2014	2014-2015	-15.287330151610444
flops	2013-2014	2012-2013	2013-2014	-11.291303482802592
fludora	2019-2020	2018-2019	2019-2020	15.528440610411595
fluopyram	2017-2018	2016-2017	2017-2018	19.860721794234465
fluopyram	2018-2019	2017-2018	2018-2019	-19.055867423480937
fluoroquinolonas	2019-2020	2018-2019	2019-2020	14.733877135017234
fnb	2013-2014	2012-2013	2013-2014	25.389247895743495
fnb	2014-2015	2013-2014	2015-2016	-24.473731396846354
fnt	2013-2014	2012-2013	2013-2014	-11.475357401265605
foamed	2014-2015	2013-2014	2014-2015	21.62170147322452
foamed	2015-2016	2014-2015	2015-2016	-21.990132319103246
fodmap	2015-2016	2014-2015	2015-2016	-15.46247593148494
fole	2017-2018	2016-2017	2017-2018	14.018434582569803
fole	2018-2019	2017-2018	2018-2019	-13.184252104555384
folfiri	2008-2009	2007-2008	2008-2009	17.045992900600996
folfiri	2009-2010	2008-2009	2009-2010	-16.698174400193924
fomo	2018-2019	2017-2018	2018-2019	-12.795805292063529
forest	2001-2002	2000-2001	2001-2002	-30.98008508598494
forests	2001-2002	2000-2001	2002-2003	-42.040840741667296
foucault	2012-2013	2011-2012	2012-2013	12.612598698343646
foucault	2013-2014	2012-2013	2013-2014	-12.640584446180547
foxe3	2009-2010	2008-2009	2009-2010	12.602028872040709
foxe3	2010-2011	2009-2010	2010-2011	-13.25086631231729
foxm1	2008-2009	2007-2008	2008-2009	-22.651674655301328
fp	2004-2005	2003-2004	2004-2005	12.055926113833358
fpps	2014-2015	2013-2014	2014-2015	12.006736281418538
fprs	2011-2012	2010-2011	2011-2012	14.526633071419077
fprs	2012-2013	2011-2012	2012-2013	-14.960244540091008
frankfurters	2014-2015	2013-2014	2014-2015	-19.945144169802372
franseen	2019-2020	2018-2019	2019-2020	-14.412900755895109
freesurfer	2009-2010	2008-2009	2010-2011	-14.029613357148591
frem1	2011-2012	2010-2011	2013-2014	-14.087879124064656
fremanezumab	2018-2019	2017-2018	2018-2019	-21.382813009972896
fritillariae	2018-2019	2017-2018	2018-2019	11.59739174619585
frontoinsular	2019-2020	2018-2019	2019-2020	-11.007168338280893
fructose	2006-2007	2005-2006	2006-2007	31.517358442133474
fructose	2007-2008	2006-2007	2008-2009	-31.392652725830512
fsp27	2012-2013	2011-2012	2012-2013	12.082210019285542
fsp27	2013-2014	2012-2013	2013-2014	-12.60361480200941
fsp27	2014-2015	2013-2014	2014-2015	30.169708641509715
fsp27	2015-2016	2014-2015	2015-2016	-29.809906550641994
fundoplication	2001-2002	2000-2001	2001-2002	11.078955709550726
furrow	2001-2002	2000-2001	2001-2002	13.055130428362876
furrow	2002-2003	2001-2002	2003-2004	-13.24398212112232
fut1	2012-2013	2011-2012	2012-2013	20.67596608584905
fut1	2013-2014	2012-2013	2013-2014	-19.99845828975913
fxa	2008-2009	2007-2008	2008-2009	17.60842289282488
fxa	2009-2010	2008-2009	2010-2011	-17.65715050373099
fxiia	2011-2012	2010-2011	2011-2012	12.178584976967743
fxiia	2012-2013	2011-2012	2012-2013	-11.366831051932282
fzd5	2012-2013	2009-2010	2012-2013	19.545832193146683
fzd5	2013-2014	2012-2013	2013-2014	-18.754841958601833
fzd9	2018-2019	2017-2018	2018-2019	13.191411168213047
fzd9	2019-2020	2018-2019	2019-2020	-12.787859790407035
g1b	2019-2020	2018-2019	2019-2020	15.269379958820856
g4\-stabilizing	2019-2020	2018-2019	2019-2020	12.197307805186208
g6pc2	2019-2020	2018-2019	2019-2020	27.790889589520003
gabra3	2015-2016	2014-2015	2015-2016	22.266768269666002
gabra3	2016-2017	2015-2016	2017-2018	-22.517492983817686
gad67\-gfp	2017-2018	2016-2017	2017-2018	11.828886477296065
gad67\-gfp	2018-2019	2017-2018	2018-2019	-12.180928641725096
gadoxetate	2015-2016	2014-2015	2015-2016	12.348702427790746
gadoxetate	2017-2018	2015-2016	2017-2018	-11.807674113725781
galactomannan	2011-2012	2010-2011	2011-2012	14.466007818047492
galactomannan	2012-2013	2011-2012	2012-2013	-13.637542593810359
galectin\-1	2007-2008	2006-2007	2007-2008	28.772344763311846
galectin\-1	2008-2009	2007-2008	2008-2009	-28.508041311892313
galnt2	2012-2013	2011-2012	2012-2013	11.662415707644474
galnt2	2013-2014	2012-2013	2014-2015	-12.297071553270339
galnt2	2015-2016	2014-2015	2015-2016	16.864010406744388
galnt2	2016-2017	2015-2016	2016-2017	-16.71625093512103
galpha	2006-2007	2005-2006	2006-2007	13.060981727829777
galpha	2007-2008	2006-2007	2007-2008	-12.561779826342015
galr1	2011-2012	2010-2011	2011-2012	12.348106071719547
galr1	2012-2013	2011-2012	2012-2013	-12.018840911648827
gamers	2010-2011	2009-2010	2010-2011	-11.253781729301846
gami	2018-2019	2017-2018	2018-2019	12.583572660370343
gami	2019-2020	2018-2019	2019-2020	-11.78910137300585
gammadelta	2004-2005	2003-2004	2004-2005	18.693419967286005
gammadelta	2005-2006	2004-2005	2005-2006	-18.520507563704307
gant61	2011-2012	2010-2011	2011-2012	-11.363845080100782
garcinone	2019-2020	2018-2019	2019-2020	15.078524873260566
gastro	2003-2004	2002-2003	2003-2004	12.942691927908905
gastro	2004-2005	2003-2004	2004-2005	-12.605599242080748
gata4	2007-2008	2006-2007	2008-2009	-17.527908964475586
gaza	2008-2009	2007-2008	2008-2009	13.255108678972238
gaza	2009-2010	2008-2009	2009-2010	-13.29461706304784
gazelle	2019-2020	2017-2018	2019-2020	24.95618673748209
gazes	2011-2012	2010-2011	2011-2012	12.014246419023333
gazes	2012-2013	2011-2012	2012-2013	-11.775789880466837
gbcs	2012-2013	2011-2012	2012-2013	14.675059813994714
gbcs	2013-2014	2012-2013	2013-2014	-13.875659838464209
gbpa	2019-2020	2018-2019	2019-2020	13.815036711709942
gbrca	2017-2018	2016-2017	2017-2018	12.254369905086307
gbrca	2018-2019	2017-2018	2018-2019	-12.485465239796403
gbrca1	2019-2020	2018-2019	2019-2020	21.832757939104173
gbrca1/2	2019-2020	2017-2018	2019-2020	16.314852753542375
gbrca2	2019-2020	2018-2019	2019-2020	13.847721126509333
gcs	2001-2002	2000-2001	2001-2002	-16.64250631403686
gdc\-0449	2010-2011	2009-2010	2010-2011	21.673043145257783
gdc\-0449	2011-2012	2010-2011	2011-2012	-21.79630133492216
gdv	2017-2018	2016-2017	2017-2018	29.646281554232363
gdv	2018-2019	2017-2018	2018-2019	-29.574539062044146
gdv	2019-2020	2018-2019	2019-2020	12.292422243598208
gebv	2013-2014	2012-2013	2013-2014	14.411189081417486
gebv	2014-2015	2013-2014	2014-2015	-14.450974677692109
gee	2006-2007	2004-2005	2006-2007	13.85322700294684
gee	2007-2008	2006-2007	2008-2009	-13.439563818952744
gelsolin	2007-2008	2006-2007	2007-2008	27.439253228878535
gelsolin	2008-2009	2007-2008	2008-2009	-27.088282351864354
gen	2003-2004	2002-2003	2003-2004	11.046795091449813
generics	2006-2007	2004-2005	2006-2007	11.912144477559837
generics	2007-2008	2006-2007	2007-2008	-12.774962833226061
genie	2010-2011	2009-2010	2010-2011	13.763140083822043
genie	2011-2012	2010-2011	2011-2012	-13.343803042679587
geodynamo	2019-2020	2017-2018	2019-2020	18.997725409441184
gese	2016-2017	2015-2016	2016-2017	11.061128437213775
gesn	2016-2017	2015-2016	2016-2017	-16.814539883171808
gesn	2017-2018	2016-2017	2017-2018	20.18428939238468
gesn	2018-2019	2017-2018	2018-2019	-19.260135580573255
gete	2014-2015	2013-2014	2014-2015	11.376066765014892
gexiva	2019-2020	2018-2019	2019-2020	20.11648312311868
gfn	2016-2017	2015-2016	2016-2017	14.021208398055084
gfn	2017-2018	2016-2017	2018-2019	-14.207085800131203
ggbs	2018-2019	2017-2018	2018-2019	17.604623943728065
ggbs	2019-2020	2018-2019	2019-2020	-16.868527280463415
ggcx	2013-2014	2012-2013	2013-2014	25.35633383199162
ggcx	2014-2015	2013-2014	2014-2015	-24.78762896185814
gh625	2014-2015	2013-2014	2014-2015	11.476372431321467
ghd7	2011-2012	2010-2011	2011-2012	21.799750053518515
ghd7	2012-2013	2011-2012	2012-2013	-22.865770453912194
ghsl	2019-2020	2018-2019	2019-2020	18.612046651881023
gingipains	2009-2010	2008-2009	2009-2010	-11.305380141613382
gins	2008-2009	2007-2008	2008-2009	12.76225639176232
gins	2009-2010	2008-2009	2009-2010	-12.376144518349076
gipc1	2014-2015	2013-2014	2014-2015	16.0268932736771
gipc1	2015-2016	2014-2015	2015-2016	-16.191619399155393
gisaid	2019-2020	2018-2019	2019-2020	21.589213586277886
github	2012-2013	2011-2012	2012-2013	11.173240677590526
gizzards	2015-2016	2014-2015	2015-2016	-11.05922790781199
glfs\-25	2018-2019	2017-2018	2018-2019	11.49221432075371
gli1	2007-2008	2005-2006	2007-2008	25.517375375465722
gli1	2008-2009	2007-2008	2009-2010	-25.152478870619973
glic	2011-2012	2010-2011	2011-2012	28.319549545594178
glic	2012-2013	2011-2012	2013-2014	-28.214900361689068
gliflozins	2019-2020	2018-2019	2019-2020	11.286612601451631
glissonean	2012-2013	2011-2012	2012-2013	-16.677451563702952
glp\-1	2006-2007	2005-2006	2006-2007	11.602819293373473
glpt	2011-2012	2010-2011	2011-2012	11.257277806189235
glpt	2015-2016	2014-2015	2015-2016	-11.229307333774743
glpt	2016-2017	2015-2016	2016-2017	20.320438003450437
glpt	2017-2018	2016-2017	2017-2018	-20.26203073137246
glua4	2010-2011	2009-2010	2010-2011	-17.335310555227437
glucagon_receptor	2010-2011	2009-2010	2010-2011	14.379416611473248
glucagon_receptor	2011-2012	2010-2011	2011-2012	-14.11212556394019
glucolipotoxicity	2013-2014	2012-2013	2013-2014	13.11428599750581
glucolipotoxicity	2014-2015	2013-2014	2014-2015	-12.891210814259773
glucoraphanin	2012-2013	2011-2012	2012-2013	16.805196788479645
glucoraphanin	2013-2014	2012-2013	2013-2014	-16.46269452428893
glucosamine	2002-2003	2001-2002	2002-2003	11.13678639802252
glucosamine	2003-2004	2002-2003	2003-2004	-11.705899085722054
glucuronide	2007-2008	2006-2007	2007-2008	14.930705833864414
glucuronide	2008-2009	2007-2008	2008-2009	-14.025147404204443
gluten	2007-2008	2006-2007	2007-2008	11.897330227064398
gluten	2008-2009	2007-2008	2009-2010	-11.900385946374858
glya	2019-2020	2018-2019	2019-2020	35.731818318502455
glycidyl	2010-2011	2009-2010	2010-2011	12.119905647788311
glycidyl	2011-2012	2010-2011	2011-2012	-12.395611838167092
golden_pompano	2017-2018	2016-2017	2017-2018	11.204444260449149
golden_pompano	2018-2019	2017-2018	2018-2019	-11.08341681602028
golph3	2011-2012	2010-2011	2011-2012	26.640349599580933
golph3	2012-2013	2011-2012	2012-2013	-26.18481185936394
google	2004-2005	2003-2004	2004-2005	13.601404203567835
google	2005-2006	2004-2005	2005-2006	-13.202855503008365
gp120	2003-2004	2002-2003	2003-2004	12.641630927864838
gp120	2004-2005	2003-2004	2004-2005	-13.140091932545497
gp130	2005-2006	2004-2005	2005-2006	13.175133244169672
gp130	2006-2007	2005-2006	2007-2008	-12.42645976345571
gpr132	2015-2016	2013-2014	2015-2016	11.98952344246578
gpr132	2016-2017	2015-2016	2016-2017	-12.85856068127601
gpr17	2016-2017	2015-2016	2016-2017	11.587972510987468
gpr35	2014-2015	2013-2014	2014-2015	11.908120895800689
gpr35	2015-2016	2014-2015	2015-2016	-11.595757712185359
gpr81	2013-2014	2012-2013	2013-2014	14.258828713316161
gpr81	2014-2015	2013-2014	2014-2015	-15.495165581175993
