disease	gene	class	score
MESH:D008180	55210	0	0.20190392434597013
MESH:D008577	960	0	0.2019029855728149
MESH:D000506	3627	1	0.20189829170703888
MESH:D011471	5796	1	0.2018909454345703
MESH:D009103	7132	1	0.2018764764070511
MESH:D003110	4953	1	0.2018698900938034
MESH:D011471	51320	0	0.20185519754886627
MESH:D004827	5816	1	0.20184700191020968
MESH:D010051	3558	1	0.20183677971363068
MESH:D019337	2706	1	0.20181216299533844
MESH:D019337	3855	0	0.20179155468940732
MESH:D019337	57381	1	0.2017737179994583
MESH:D011471	10158	1	0.20175878703594208
MESH:D003424	7099	1	0.2017581015825272
MESH:D003093	4297	0	0.20174676179885864
MESH:D010024	118429	1	0.20173433423042295
MESH:D000544	3479	1	0.2017102986574173
MESH:D019337	26047	0	0.2017080783843994
MESH:D000544	51107	1	0.2017057090997696
MESH:D011471	54894	0	0.20170269906520846
MESH:D019337	6402	1	0.20169591903686526
MESH:D010190	1616	1	0.2016936093568802
MESH:D011471	7351	0	0.20166708528995514
MESH:D001172	84159	1	0.20166440308094025
MESH:D008545	4653	0	0.2016466856002808
MESH:D004827	7248	1	0.20163926482200625
MESH:D011471	2072	0	0.20163635909557345
MESH:D013274	1548	1	0.201615571975708
MESH:D013274	4487	1	0.20161540806293488
MESH:D009765	2908	1	0.2016095072031021
MESH:D008881	3357	1	0.20160022377967834
MESH:D006973	3479	1	0.2015769332647324
MESH:D011085	2068	0	0.2015671133995056
MESH:D008180	4313	0	0.20154574513435364
MESH:D006973	7827	0	0.20147590339183807
MESH:D010195	3952	1	0.20145530998706815
MESH:D008545	3600	1	0.20145392417907715
MESH:D005910	3603	1	0.20144228637218475
MESH:D008113	5693	0	0.20143917202949524
MESH:D011471	10159	0	0.201437383890152
MESH:D011471	10159	0	0.201437383890152
MESH:D010190	27306	0	0.20143085718154907
MESH:D003093	1373	0	0.20142078399658206
MESH:D001249	5172	1	0.20140869915485385
MESH:D029424	4312	1	0.201395645737648
MESH:D017202	1401	1	0.20138433575630188
MESH:D050197	91543	1	0.20136943459510806
MESH:D053713	1378	0	0.20136798918247226
MESH:D005910	546	1	0.20133714377880094
MESH:D007680	8600	0	0.20131967961788175
MESH:D008545	3856	0	0.20129665732383728
MESH:D011471	29893	1	0.2012905329465866
MESH:D011085	1896	0	0.2012900561094284
MESH:D001943	1902	1	0.20126520097255707
MESH:D011471	2246	0	0.20124030113220212
MESH:D010190	3439	1	0.2012207806110382
MESH:D014820	4153	0	0.20121687650680545
MESH:D010051	29086	1	0.20121662318706512
MESH:D001172	1786	0	0.20119750499725345
MESH:D009103	3559	1	0.2011793553829193
MESH:D001943	167465	1	0.20115789771080014
MESH:D008180	1647	1	0.20115281641483307
MESH:D006973	5465	1	0.20114682614803314
MESH:D003866	1392	1	0.2010801136493683
MESH:D001943	5741	0	0.20105887949466705
MESH:D019337	7162	0	0.2010292410850525
MESH:D001172	1509	1	0.20097318291664126
MESH:D006973	1573	1	0.20096872746944427
MESH:D001943	83872	0	0.2009681463241577
MESH:D003424	2678	0	0.20096030831336972
MESH:D005910	3576	1	0.20095917582511905
MESH:D001749	3717	0	0.20094896852970126
MESH:D000163	3458	1	0.20094168186187744
MESH:D005923	401	0	0.20093174278736115
MESH:D003424	3992	1	0.2009303718805313
MESH:D007037	389434	1	0.20093001425266266
MESH:D003093	639	1	0.20092399418354034
MESH:D004938	10800	0	0.20091372728347776
MESH:D009103	5621	1	0.20089636743068692
MESH:D008545	4209	0	0.2008904069662094
MESH:D008113	8912	0	0.20085661113262174
MESH:D011471	5462	1	0.2008558213710785
MESH:D007680	7068	0	0.2008371353149414
MESH:D001749	2186	1	0.2008257657289505
MESH:D009103	706	0	0.2008238285779953
MESH:D008545	57591	0	0.20080804824829104
MESH:D000690	9037	0	0.20080654323101044
MESH:D019337	10113	1	0.20079687237739566
MESH:D010518	2214	1	0.2007938176393509
MESH:D003110	4922	0	0.20079274475574493
MESH:D008545	4293	1	0.20076952874660486
MESH:D008113	3875	1	0.20076940953731534
MESH:D010051	374	1	0.20074443519115448
MESH:D001943	3855	1	0.20070406794548035
MESH:D001172	4880	0	0.20069125294685364
MESH:D011085	9134	1	0.2006722241640091
MESH:D007680	2355	1	0.20067089796066284
MESH:D010190	928	0	0.20066337287425995
MESH:D019337	6441	0	0.20062902569770813
MESH:D001943	6776	1	0.20062093436717987
MESH:D008180	6223	0	0.2006104737520218
MESH:D029424	6775	1	0.20057524740695956
MESH:D008577	23136	1	0.20053432881832126
MESH:D004827	5173	1	0.20049519836902616
MESH:D001943	598	1	0.20043498277664185
MESH:D008545	4352	0	0.20041978359222407
MESH:D004938	2475	0	0.20039916038513186
MESH:D008180	928	0	0.2003922313451767
MESH:D001249	5444	0	0.2003858983516693
MESH:D001249	5444	0	0.2003858983516693
MESH:D001321	2554	1	0.200347363948822
MESH:D005910	54986	0	0.20034407079219815
MESH:D001249	5144	1	0.20033758878707889
MESH:D013120	8842	0	0.20033308863639832
MESH:D053713	595	0	0.20031681656837466
MESH:D008113	5245	0	0.2002703994512558
MESH:D011471	8932	1	0.2002490758895874
MESH:D011085	7040	0	0.20023852586746216
MESH:D009765	5105	1	0.20022906363010406
MESH:D007680	2944	1	0.2002226710319519
MESH:D005923	1411	0	0.20021921396255493
MESH:D024821	4846	1	0.20020145177841187
MESH:D011471	10743	0	0.20019420981407168
MESH:D019337	1437	1	0.20018941164016724
MESH:D005901	7422	1	0.20018121600151065
MESH:D008180	836	0	0.20017465949058533
MESH:D001749	5685	0	0.2001553773880005
MESH:D003924	2628	0	0.2001464068889618
MESH:D001943	4057	0	0.2001432627439499
MESH:D009765	1571	1	0.20013019442558289
MESH:D001321	8604	1	0.2001003175973892
MESH:D006258	282617	1	0.20007361471652985
MESH:D050197	7052	0	0.2000719308853149
MESH:D001172	83854	0	0.20004956424236295
MESH:D050197	857	1	0.2000240981578827
MESH:D008105	1649	0	0.20000244677066806
MESH:D003922	7124	1	0.19999727606773374
MESH:D003924	7124	1	0.19997917115688324
MESH:D007680	6518	0	0.19995905458927155
MESH:D011085	3162	0	0.19995266199111936
MESH:D012468	54756	1	0.1999337673187256
MESH:D004827	6547	1	0.19991014897823334
MESH:D009765	6347	1	0.19990196824073792
MESH:D011471	1950	1	0.19988800585269928
MESH:D004827	673	0	0.19985109567642206
MESH:D008545	634	1	0.1998463124036789
MESH:D009765	4808	1	0.19983862340450287
MESH:D054990	91039	1	0.19983713328838348
MESH:D009103	64135	1	0.19980838894844052
MESH:D008545	1641	1	0.199800118803978
MESH:D014594	2263	1	0.1997680515050888
MESH:D005910	5524	0	0.1997641772031784
MESH:D010051	5934	1	0.19975288212299347
MESH:D001943	2050	1	0.1997392177581787
MESH:D029424	2950	1	0.19971945881843567
MESH:D011471	9709	1	0.19967906177043915
MESH:D001749	387	1	0.19965365529060364
MESH:D006973	2982	1	0.19962117075920105
MESH:D003922	3458	1	0.19961751997470856
MESH:D001471	2294	1	0.19959884881973267
MESH:D001943	6548	0	0.1995970904827118
MESH:D000740	3417	0	0.19959165155887604
MESH:D007680	8743	1	0.19958901405334475
MESH:D017202	348	1	0.19957634806633
MESH:D009765	11067	1	0.19955414533615112
MESH:D010190	652	0	0.19953055679798126
MESH:D011471	3232	1	0.19951966404914856
MESH:D009765	2878	1	0.19951801002025604
MESH:D008113	3082	1	0.19949719309806824
MESH:D003866	775	1	0.19946657121181488
MESH:D005901	4157	0	0.19946014881134036
MESH:D008545	3371	1	0.19945929944515228
MESH:D005922	51313	1	0.1994549930095673
MESH:D011471	6019	1	0.19944629073143005
MESH:D003924	4879	1	0.19939841330051425
MESH:D054990	8398	0	0.19939817488193512
MESH:D007680	216	1	0.1993796676397324
MESH:D003924	9348	0	0.19935031235218048
MESH:D003093	3383	1	0.19934001564979556
MESH:D010300	4744	0	0.19933259487152102
MESH:D017202	6648	1	0.1993234902620316
MESH:D001172	921	1	0.19931910932064054
MESH:D002446	117289	1	0.1993100792169571
MESH:D008113	5518	0	0.1992807239294052
MESH:D011471	5395	0	0.1992709189653397
MESH:D013274	2952	1	0.199185848236084
MESH:D004938	7323	0	0.19914112985134125
MESH:D019337	27087	1	0.19913792610168454
MESH:D005910	2152	0	0.1991351693868637
MESH:D050197	3329	1	0.19910816848278048
MESH:D006258	595	1	0.19909971952438354
MESH:D009373	3265	1	0.19908714294433594
MESH:D010190	1269	1	0.19908569753170013
MESH:D000544	6927	0	0.19908198714256287
MESH:D019337	26524	0	0.19906236231327054
MESH:D012559	4524	1	0.1990210711956024
MESH:D001249	3569	1	0.19902071356773374
MESH:D007562	1509	1	0.19901560246944427
MESH:D029424	3579	1	0.1990116983652115
MESH:D012559	1269	0	0.19900916516780853
MESH:D001249	3559	1	0.1989831179380417
MESH:D012559	25953	0	0.1989504843950272
MESH:D001943	6103	0	0.19893819093704224
MESH:D008113	1565	0	0.1989359110593796
MESH:D004938	4869	0	0.19893424212932587
MESH:D019337	25913	1	0.19891467690467834
MESH:D003424	3569	1	0.19891341030597687
MESH:D012595	3572	0	0.19887548685073853
MESH:D013167	56246	1	0.1988671123981476
MESH:D003924	345611	0	0.1988542675971985
MESH:D003924	345611	0	0.1988542675971985
MESH:D019337	4524	1	0.1988491266965866
MESH:D001528	6095	0	0.19884298741817474
MESH:D003424	64167	1	0.1988040804862976
MESH:D019337	2056	1	0.1987854391336441
MESH:D008545	5332	1	0.19875964522361755
MESH:D053040	50617	1	0.19874578714370728
MESH:D019337	2152	1	0.1987420916557312
MESH:D001943	5321	1	0.19873856008052826
MESH:D008545	55862	1	0.19873659312725067
MESH:D000740	7124	1	0.19873003661632535
MESH:D011471	6847	0	0.19872336089611053
MESH:D008545	9518	1	0.1987098902463913
MESH:D008545	4217	1	0.19870653748512268
MESH:D001172	3934	1	0.19870507717132568
MESH:D012468	6605	1	0.19870269298553467
MESH:D003876	6352	1	0.19868913292884827
MESH:D000740	7291	0	0.1986846774816513
MESH:D011085	26525	0	0.19867518544197085
MESH:D007676	6569	1	0.19865919649600985
MESH:D001859	3815	1	0.19863910973072046
MESH:D010051	5595	1	0.1986350268125534
MESH:D001172	3115	1	0.19861771166324613
MESH:D013167	3586	1	0.198616161942482
MESH:D008545	5243	1	0.19860464334487915
MESH:D011471	4318	1	0.19860190153121948
MESH:D000690	3178	1	0.19859161972999573
MESH:D008180	183	0	0.19856640696525574
MESH:D019337	10848	1	0.19855794310569766
MESH:D003876	9370	0	0.19855155050754547
MESH:D001321	6507	1	0.19855082035064694
MESH:D011471	7039	1	0.19854436814785004
MESH:D010300	2904	1	0.1985349953174591
MESH:D001650	1806	0	0.19849778711795807
MESH:D000740	3558	1	0.19845570623874664
MESH:D004938	388228	1	0.19842153787612915
MESH:D017202	3303	1	0.1984208971261978
MESH:D005901	6296	1	0.19839285314083102
MESH:D008180	7422	1	0.19836550951004028
MESH:D011085	3123	0	0.198357418179512
MESH:D003424	55765	1	0.19832570850849152
MESH:D001172	4846	1	0.19832423329353333
MESH:D050197	64241	1	0.19830505549907684
MESH:D008113	5395	0	0.19830496609210968
MESH:D029424	1138	1	0.1983039528131485
MESH:D008113	7078	0	0.19828073680400848
MESH:D001943	5935	1	0.19825533032417295
MESH:D001943	5054	1	0.19823463261127472
MESH:D000544	4524	1	0.19822736084461207
MESH:D009765	7124	1	0.19821982085704806
MESH:D019337	939	1	0.1982195675373077
MESH:D008545	8986	0	0.1981690675020218
MESH:D000544	6750	1	0.1981564313173294
MESH:D001249	3952	1	0.19815269112586972
MESH:D005910	3162	0	0.19814495742321012
MESH:D011471	4322	1	0.198112353682518
MESH:D019043	5293	0	0.1981074959039688
MESH:D001943	10013	0	0.19802482426166532
MESH:D001172	861	1	0.19802187383174896
MESH:D019337	3606	0	0.19798427820205688
MESH:D001943	947	1	0.19797830283641812
MESH:D005910	6616	0	0.19795605540275574
MESH:D008577	6605	1	0.1979411393404007
MESH:D008113	2475	1	0.19791801273822784
MESH:D011085	7298	0	0.1978761851787567
MESH:D011471	2048	1	0.1978710740804672
MESH:D011471	10389	0	0.19781716167926788
MESH:D010051	10133	0	0.197799950838089
MESH:D012878	2068	1	0.19779960811138156
MESH:D005923	3990	1	0.19769906997680664
MESH:D013274	9734	0	0.1976558417081833
MESH:D010051	7150	1	0.19763922691345212
MESH:D008545	1630	1	0.1976258009672165
MESH:D001650	3418	1	0.19762055575847626
MESH:D017202	2697	1	0.19761922955513
MESH:D001943	2908	0	0.19761548936367035
MESH:D004827	2890	1	0.1975766718387604
MESH:D010518	3600	1	0.19755446910858154
MESH:D001172	1723	0	0.1975485980510712
MESH:D008545	958	0	0.1975260078907013
MESH:D008545	958	0	0.1975260078907013
MESH:D006509	361	0	0.19751018285751346
MESH:D004827	1181	1	0.19746945798397064
MESH:D009765	9021	1	0.19745825231075287
MESH:D008545	6279	0	0.19745293259620667
MESH:D006973	3953	1	0.19744229316711426
MESH:D003876	3627	1	0.1974391341209412
MESH:D003093	9844	0	0.19741688668727875
MESH:D019337	3932	1	0.1974165141582489
MESH:D003924	6347	1	0.19741426408290866
MESH:D008105	3559	0	0.19740931689739227
MESH:D005910	5054	0	0.197405219078064
MESH:D011471	6256	1	0.19739627838134768
MESH:D014820	6774	0	0.19737252593040466
MESH:D008180	6387	1	0.19735465943813324
MESH:D000544	2897	1	0.19730186462402344
MESH:D010518	2215	1	0.1973011940717697
MESH:D012468	6484	1	0.19729673862457275
MESH:D024821	1636	1	0.19728493690490725
MESH:D009373	3956	1	0.19725361466407776
MESH:D003924	551	1	0.1972362995147705
MESH:D019337	8701	1	0.1972174346446991
MESH:D001859	6678	1	0.19720393419265747
MESH:D029424	3576	1	0.1971948593854904
MESH:D003924	5105	1	0.19718550145626068
MESH:D007680	3482	0	0.1971813142299652
MESH:D017202	5069	1	0.1971801072359085
MESH:D011471	3106	0	0.1971718668937683
MESH:D009765	3375	1	0.19715815782547
MESH:D006973	1490	1	0.19715489447116846
MESH:D013274	841	1	0.1971397697925568
MESH:D001943	1072	1	0.1971224546432495
MESH:D001321	23245	1	0.19710135459899905
MESH:D003922	3115	1	0.19710129499435425
MESH:D001321	2690	1	0.1970812976360321
MESH:D007680	339967	0	0.19706083834171292
MESH:D001249	942	1	0.19702263176441195
MESH:D009290	6863	1	0.19700549542903897
MESH:D050197	6646	1	0.19700241088867188
MESH:D003924	4543	1	0.19700102508068085
MESH:D005910	1030	1	0.19697554409503934
MESH:D003424	7297	1	0.1969749480485916
MESH:D003093	1235	1	0.1969628632068634
MESH:D003922	55328	1	0.19691649079322812
MESH:D001749	5468	1	0.1969083994626999
MESH:D001249	9768	1	0.19690506160259247
MESH:D003424	10320	1	0.19690269231796265
MESH:D008545	7536	1	0.1968914419412613
MESH:D008113	84263	1	0.1968790739774704
MESH:D010195	3816	1	0.196853905916214
MESH:D003110	4283	0	0.19681961834430692
MESH:D001932	6469	1	0.1968189924955368
MESH:D003924	6517	1	0.19679857790470126
MESH:D011471	55312	1	0.19678008556365967
MESH:D006509	2530	0	0.19677779078483584
MESH:D010051	155061	0	0.19676697254180908
MESH:D000544	672	0	0.19671861827373505
MESH:D012559	11315	0	0.1966872215270996
MESH:D001249	1179	1	0.19668231904506686
MESH:D011471	8678	0	0.19667790830135345
MESH:D012878	3866	1	0.1966640055179596
MESH:D004938	9475	0	0.19665615260601044
MESH:D001172	5376	0	0.1966513395309448
MESH:D010300	7124	1	0.1966472566127777
MESH:D004827	1312	0	0.1966359317302704
MESH:D004827	1312	0	0.1966359317302704
MESH:D006973	1586	1	0.19663269817829127
MESH:D006258	207	1	0.19662250578403476
MESH:D012559	2099	1	0.19660945236682886
MESH:D006973	5144	1	0.1965909898281097
MESH:D003424	22891	1	0.1965748071670532
MESH:D011471	7057	1	0.1965634822845459
MESH:D010300	2580	1	0.19656163454055786
MESH:D001172	5966	1	0.1965440958738327
MESH:D008545	7133	0	0.1964869350194931
MESH:D001172	1565	0	0.19648203253746035
MESH:D007680	54901	0	0.19647929072380066
MESH:D009373	5176	0	0.1964722722768784
MESH:D010195	5443	0	0.1964680552482605
MESH:D001943	7042	1	0.19646687805652616
MESH:D011471	29841	1	0.19646167755126956
MESH:D013167	959	1	0.19638332724571228
MESH:D004938	8856	1	0.1963728368282318
MESH:D017202	10159	0	0.19636137783527371
MESH:D008545	8660	0	0.19635047018527985
MESH:D007680	6387	0	0.19630490243434906
MESH:D007680	114788	1	0.19629815220832825
MESH:D019337	5744	1	0.19629603624343872
MESH:D004827	1020	0	0.19629435241222384
MESH:D001749	1044	1	0.19628198444843287
MESH:D007680	1803	0	0.19627420604228973
MESH:D013274	5480	1	0.1962737739086151
MESH:D053040	53947	0	0.19626514613628387
MESH:D019337	928	1	0.1962464451789856
MESH:D004938	356	0	0.1962233930826187
MESH:D050197	4048	1	0.19619841873645785
MESH:D011471	2057	0	0.1961747109889984
MESH:D002446	100507436	1	0.19616630673408508
MESH:D006973	2701	1	0.196166068315506
MESH:D003424	3627	0	0.196127787232399
MESH:D002446	60468	1	0.1960904896259308
MESH:D001249	3558	1	0.19608835875988007
MESH:D019337	7124	1	0.1960686892271042
MESH:D012595	3119	1	0.19605021178722384
MESH:D013274	3687	0	0.19604706764221191
MESH:D013274	3687	0	0.19604706764221191
MESH:D015535	5966	1	0.1960357278585434
MESH:D008105	23274	1	0.19603478908538816
MESH:D008268	4153	0	0.1960149258375168
MESH:D006258	23532	1	0.19601358473300934
MESH:D003876	1232	1	0.19598323106765747
MESH:D013274	3329	1	0.19597965478897092
MESH:D003110	5581	0	0.19597035646438601
MESH:D019337	56477	0	0.19596078991889954
MESH:D001943	6462	1	0.19593992829322812
MESH:D001943	8932	0	0.19588366150856015
MESH:D013274	664	1	0.19587135314941406
MESH:D007918	925	1	0.19586540758609766
MESH:D012559	3952	0	0.1958580017089844
MESH:D013274	10892	1	0.19585612416267395
MESH:D003924	54977	0	0.1958480328321457
MESH:D001943	3490	1	0.1958436518907547
MESH:D012878	7053	1	0.19582374393939966
MESH:D019337	10381	0	0.1958194226026535
MESH:D012468	9839	0	0.19581840932369232
MESH:D019337	462	0	0.19580288231372836
MESH:D007680	4610	0	0.19579187035560608
MESH:D019337	972	1	0.19578109681606293
MESH:D011085	64478	0	0.1957804411649704
MESH:D008180	949	0	0.1957707703113556
MESH:D000544	4846	1	0.19574704766273496
MESH:D011471	4804	1	0.1957424283027649
MESH:D015535	1636	1	0.19573453068733213
MESH:D002971	2253	1	0.19573451578617096
MESH:D013274	23246	1	0.1957194060087204
MESH:D003093	10544	1	0.1957094520330429
MESH:D011471	6770	0	0.1956482231616974
MESH:D005910	3566	0	0.1956266462802887
MESH:D001172	3127	1	0.1956234872341156
MESH:D008113	7040	1	0.1956218034029007
MESH:D008545	6194	0	0.19561396539211276
MESH:D008545	9610	1	0.1955983936786652
MESH:D001172	79722	1	0.19557709991931915
MESH:D000506	3559	1	0.19555333256721494
MESH:D017202	5054	1	0.1955321431159973
MESH:D003924	114548	0	0.1954956501722336
MESH:D005910	3458	1	0.19549496471881864
MESH:D019955	3356	1	0.19546599686145785
MESH:D001943	4601	1	0.19546078145504
MESH:D003924	2673	0	0.1954597234725952
MESH:D009217	947	1	0.1954348087310791
MESH:D000690	1610	1	0.19543412327766416
MESH:D001943	4829	1	0.19541725516319275
MESH:D006509	2678	1	0.1954162567853928
MESH:D000544	7167	1	0.19537299871444705
MESH:D007037	3651	0	0.19535551965236664
MESH:D003876	3553	1	0.19532474875450132
MESH:D001249	3119	1	0.19531601667404172
MESH:D001172	4929	0	0.19531598687171936
MESH:D001172	4929	0	0.19531598687171936
MESH:D009103	729230	1	0.1953135430812836
MESH:D017202	1536	1	0.19525688886642456
MESH:D008545	7124	1	0.1952475309371948
MESH:D019337	1728	1	0.19524742662906647
MESH:D001172	847	1	0.1952386349439621
MESH:D007918	7124	1	0.19523821771144867
MESH:D005910	4282	0	0.1952316015958786
MESH:D001943	961	0	0.1952126622200012
MESH:D008105	3592	1	0.19520623981952667
MESH:D003093	3117	1	0.19519951939582825
MESH:D001943	3856	1	0.1951981484889984
MESH:D014594	5290	1	0.1951688975095749
MESH:D019337	11010	0	0.1951003819704056
MESH:D000310	1499	1	0.19506007432937625
MESH:D008113	5159	0	0.19505031406879425
MESH:D002446	1803	0	0.19504566490650174
MESH:D011471	6596	0	0.19504314661026
MESH:D011471	6596	0	0.19504314661026
MESH:D008113	6750	0	0.1950058788061142
MESH:D000740	348	0	0.19500139355659485
MESH:D010051	7056	0	0.19498009979724884
MESH:D003424	5743	1	0.19495686888694766
MESH:D013274	655	1	0.19495519995689392
MESH:D012878	9314	0	0.19495190680027008
MESH:D005922	65084	1	0.1949512213468552
MESH:D003093	54602	0	0.19492684304714206
MESH:D014594	1028	1	0.19490449130535129
MESH:D013274	324	1	0.1948988139629364
MESH:D008180	367	0	0.19488105177879333
MESH:D013274	26137	1	0.1948794722557068
MESH:D019337	5087	1	0.19486631453037265
MESH:D001749	22853	0	0.194842129945755
MESH:D010190	22841	0	0.19483278691768646
MESH:D019337	142	1	0.19482506811618805
MESH:D017202	11238	1	0.1948191523551941
MESH:D009373	3181	0	0.19478487968444824
MESH:D001932	4804	0	0.19477711617946625
MESH:D001943	9131	0	0.1947729140520096
MESH:D008545	728239	1	0.1947631537914276
MESH:D011085	6556	0	0.1947012394666672
MESH:D005923	959	1	0.1946835964918137
MESH:D013274	6948	0	0.1946161985397339
MESH:D000544	1020	1	0.19460414350032806
MESH:D008113	2033	0	0.19458548724651334
MESH:D011471	22891	0	0.1945679783821106
